timestamp_utc,run_id,profile_id,fixture_id,text_id,key_seed,period,columns,length,status,solve_threshold,best_match_ratio,best_stage,stage1_sub_key_match,stage2_match_ratio,stage3_match_ratio,total_seconds,total_evals,notes
2026-02-15T23:29:15.104975+00:00,20260215T232807Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c1_l400,0,111,5,1,400,unsolved,0.9,0.2175,stage3_full_refine,0.11724137931034483,0.21,0.2175,10.739,12936,completed_pipeline
2026-02-15T23:29:15.104975+00:00,20260215T232807Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c3_l400,0,111,5,3,400,unsolved,0.9,0.3125,stage3_full_refine,0.10344827586206896,0.2125,0.3125,56.804,60201,completed_pipeline
2026-02-16T00:43:55.321825+00:00,20260216T004222Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c1_l400,0,111,5,1,400,stalled,0.9,0.25,stage2_search,0.12413793103448276,0.25,0.1725,41.315,13065,stalled_no_improve
2026-02-16T00:43:55.321825+00:00,20260216T004222Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c3_l400,0,111,5,3,400,unsolved,0.9,0.3175,stage3_full_refine,0.1310344827586207,0.2575,0.3175,51.348,15950,completed_pipeline
2026-02-16T00:46:15.165573+00:00,20260216T004443Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c1_l400,0,111,5,1,400,stalled,0.9,0.25,stage2_search,0.12413793103448276,0.25,0.1725,40.594,13065,stalled_no_improve
2026-02-16T00:46:15.165573+00:00,20260216T004443Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c3_l400,0,111,5,3,400,unsolved,0.9,0.3175,stage3_full_refine,0.1310344827586207,0.2575,0.3175,51.455,15950,completed_pipeline
2026-02-16T01:43:39.353706+00:00,20260216T014130Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c1_l400,0,111,5,1,400,unsolved,0.9,0.2375,stage3_full_refine,0.1103448275862069,0.205,0.2375,47.675,8009,completed_pipeline
2026-02-16T01:43:39.353706+00:00,20260216T014130Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c3_l400,0,111,5,3,400,unsolved,0.9,0.25,stage3_full_refine,0.1103448275862069,0.23,0.25,80.722,10894,completed_pipeline
2026-02-16T01:58:56.203855+00:00,20260216T015555Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c1_l400,0,111,5,1,400,unsolved,0.9,0.2375,stage3_full_refine,0.1103448275862069,0.205,0.2375,77.999,7817,completed_pipeline
2026-02-16T01:58:56.203855+00:00,20260216T015555Z__bench_solve_pipeline__754eb8d,pipeline_smoke_v1,smoke_p5_c3_l400,0,111,5,3,400,unsolved,0.9,0.25,stage3_full_refine,0.1103448275862069,0.23,0.25,102.36,10708,completed_pipeline
2026-02-16T03:09:21.638900+00:00,20260216T024043Z__bench_solve_pipeline__754eb8d,pipeline_quick_check,quick_p5_c1_l200,0,111,5,1,200,unsolved,0.9,0.325,stage3_full_refine,0.034482758620689655,0.105,0.325,1718.265,250923,completed_pipeline
2026-02-16T15:29:42.422081+00:00,20260216T025954Z__bench_solve_pipeline__754eb8d,pipeline_focus_p5_p7_v1,focus_p5_c1_l2376,0,111,5,1,2376,solved,0.9,1.0,stage3_full_refine,0.1793103448275862,0.32154882154882153,1.0,5060.261,205456,solved_stage3
2026-02-16T15:29:42.422081+00:00,20260216T025954Z__bench_solve_pipeline__754eb8d,pipeline_focus_p5_p7_v1,focus_p5_c3_l2376,0,111,5,3,2376,solved,0.9,1.0,stage3_full_refine,0.19310344827586207,0.28535353535353536,1.0,8432.659,416682,solved_stage3
2026-02-16T15:29:42.422081+00:00,20260216T025954Z__bench_solve_pipeline__754eb8d,pipeline_focus_p5_p7_v1,focus_p5_c5_l2376,0,111,5,5,2376,solved,0.9,1.0,stage3_full_refine,0.14482758620689656,0.2276936026936027,1.0,4990.106,429430,solved_stage3
2026-02-16T15:29:42.422081+00:00,20260216T025954Z__bench_solve_pipeline__754eb8d,pipeline_focus_p5_p7_v1,focus_p5_c7_l2376,0,111,5,7,2376,solved,0.9,1.0,stage3_full_refine,0.14482758620689656,0.2668350168350168,1.0,5565.813,471930,solved_stage3
2026-02-16T15:29:42.422081+00:00,20260216T025954Z__bench_solve_pipeline__754eb8d,pipeline_focus_p5_p7_v1,focus_p7_c1_l2376,0,111,7,1,2376,solved,0.9,1.0,stage3_full_refine,0.1330049261083744,0.2074915824915825,1.0,3517.011,307600,solved_stage3
2026-02-16T15:29:42.422081+00:00,20260216T025954Z__bench_solve_pipeline__754eb8d,pipeline_focus_p5_p7_v1,focus_p7_c3_l2376,0,111,7,3,2376,solved,0.9,0.9995791245791246,stage3_full_refine,0.1724137931034483,0.26725589225589225,0.9995791245791246,6517.797,564394,solved_stage3
2026-02-16T15:29:42.422081+00:00,20260216T025954Z__bench_solve_pipeline__754eb8d,pipeline_focus_p5_p7_v1,focus_p7_c5_l2376,0,111,7,5,2376,solved,0.9,1.0,stage3_full_refine,0.14285714285714285,0.25715488215488214,1.0,5469.677,469110,solved_stage3
2026-02-16T15:29:42.422081+00:00,20260216T025954Z__bench_solve_pipeline__754eb8d,pipeline_focus_p5_p7_v1,focus_p7_c7_l2376,0,111,7,7,2376,solved,0.9,1.0,stage3_full_refine,0.15763546798029557,0.25547138047138046,1.0,5434.848,470906,solved_stage3
2026-02-16T22:59:33.635230+00:00,20260216T223927Z__bench_solve_pipeline__04f8a29,pipeline_smoke_v1,smoke_p5_c1_l400,0,111,5,1,400,unsolved,0.9,0.3025,stage3_full_refine,0.1103448275862069,0.21,0.3025,1206.227,210448,completed_pipeline
2026-02-17T01:18:02.407728+00:00,20260217T010843Z__bench_solve_pipeline__04f8a29,pipeline_focus_p10_fast_resume_v1,focus_p10_c3_l2376,0,111,10,3,2376,unsolved,0.9,0.2037037037037037,stage2_search,0.1413793103448276,0.2037037037037037,nan,559.026,205908,stage3_entry_below_min_score
2026-02-17T01:25:20.749257+00:00,20260217T010843Z__bench_solve_pipeline__04f8a29,pipeline_focus_p10_fast_resume_v1,focus_p10_c5_l2376,0,111,10,5,2376,unsolved,0.9,0.242003367003367,stage2_search,0.14482758620689656,0.242003367003367,nan,438.337,161092,stage3_entry_below_min_score
2026-02-17T01:34:27.809987+00:00,20260217T010843Z__bench_solve_pipeline__04f8a29,pipeline_focus_p10_fast_resume_v1,focus_p10_c7_l2376,0,111,10,7,2376,unsolved,0.9,0.22264309764309764,stage2_search,0.12758620689655173,0.22264309764309764,nan,547.054,162708,stage3_entry_below_min_score
2026-02-17T01:46:40.401222+00:00,20260217T012856Z__bench_solve_pipeline__04f8a29,pipeline_smoke_v1,smoke_p5_c1_l400,0,111,5,1,400,unsolved,0.9,0.3025,stage3_full_refine,0.1103448275862069,0.21,0.3025,1064.048,210448,completed_pipeline
2026-02-17T02:59:56.278807+00:00,20260217T021145Z__bench_solve_pipeline__04f8a29,pipeline_focus_p10_fast_resume_v1,focus_p10_c3_l2376,0,111,10,3,2376,unsolved,0.9,0.2735690235690236,stage3_full_refine,0.1413793103448276,0.2037037037037037,0.2735690235690236,2891.187,343463,completed_pipeline
2026-02-17T03:31:11.397223+00:00,20260217T031208Z__bench_solve_pipeline__04f8a29,pipeline_smoke_v1,smoke_p5_c1_l400,0,111,5,1,400,unsolved,0.9,0.3425,stage3_full_refine,0.1103448275862069,0.205,0.3425,1142.47,231312,completed_pipeline
2026-02-17T03:33:01.295948+00:00,20260217T021145Z__bench_solve_pipeline__04f8a29,pipeline_focus_p10_fast_resume_v1,focus_p10_c5_l2376,0,111,10,5,2376,solved,0.9,0.9911616161616161,stage3_full_refine,0.14482758620689656,0.242003367003367,0.9911616161616161,1985.013,271549,solved_stage3
2026-02-17T03:53:02.133828+00:00,20260217T035302Z__bench_solve_pipeline__04f8a29,pipeline_focus_p10_fast_resume_v1,focus_p10_c5_l2376,0,111,10,5,2376,skipped_proven,0.9,0.9911616161616161,stage3_full_refine,nan,nan,nan,0.0,0,autoskip_proven:source_run=20260217T021145Z__bench_solve_pipeline__04f8a29
2026-02-17T04:20:21.150760+00:00,20260217T033233Z__bench_solve_pipeline__04f8a29,pipeline_smoke_v1,smoke_quick_p5_c3_l200,0,111,5,3,200,unsolved,0.9,0.22,stage3_full_refine,0.04827586206896552,0.085,0.22,2867.596,503978,completed_pipeline
2026-02-17T04:29:24.994877+00:00,20260217T031208Z__bench_solve_pipeline__04f8a29,pipeline_smoke_v1,smoke_p5_c3_l400,0,111,5,3,400,unsolved,0.9,0.435,stage3_full_refine,0.1103448275862069,0.23,0.435,3493.593,502698,completed_pipeline
